"","country","AnnualRoadDeathsPer100kPeople","factor","value"
"1","afghanistan",15.5,"MaximumSpeedLimit",90
"2","albania",15.1,"MaximumSpeedLimit",80
"3","algeria",23.8,"MaximumSpeedLimit",100
"4","andorra",7.6,"MaximumSpeedLimit",90
"5","angola",26.9,"MaximumSpeedLimit",90
"6","antiguaandbarbuda",6.7,"MaximumSpeedLimit",64
"7","argentina",13.6,"MaximumSpeedLimit",110
"8","armenia",18.3,"MaximumSpeedLimit",90
"9","australia",5.4,"MaximumSpeedLimit",130
"10","austria",5.4,"MaximumSpeedLimit",100
"11","azerbaijan",10,"MaximumSpeedLimit",90
"12","bahamas",13.8,"MaximumSpeedLimit",72
"13","bahrain",8,"MaximumSpeedLimit",100
"14","bangladesh",13.6,"MaximumSpeedLimit",112
"15","barbados",6.7,"MaximumSpeedLimit",80
"16","belarus",13.7,"MaximumSpeedLimit",90
"17","belgium",6.7,"MaximumSpeedLimit",90
"18","belize",24.4,"MaximumSpeedLimit",NA
"19","benin",27.7,"MaximumSpeedLimit",NA
"20","bhutan",15.1,"MaximumSpeedLimit",50
"21","bolivia",23.2,"MaximumSpeedLimit",80
"22","bosniaandherzegovina",17.7,"MaximumSpeedLimit",80
"23","botswana",23.6,"MaximumSpeedLimit",80
"24","brazil",23.4,"MaximumSpeedLimit",60
"25","bulgaria",8.3,"MaximumSpeedLimit",90
"26","burkinafaso",30,"MaximumSpeedLimit",90
"27","capeverde",26.1,"MaximumSpeedLimit",90
"28","cambodia",17.4,"MaximumSpeedLimit",90
"29","cameroon",27.6,"MaximumSpeedLimit",110
"30","canada",6,"MaximumSpeedLimit",110
"31","centralafricanrepublic",32.4,"MaximumSpeedLimit",110
"32","chad",24.1,"MaximumSpeedLimit",110
"33","chile",12.4,"MaximumSpeedLimit",100
"34","china",18.8,"MaximumSpeedLimit",NA
"35","colombia",16.8,"MaximumSpeedLimit",120
"36","republicofthecongo",26.4,"MaximumSpeedLimit",110
"37","cookislands",24.2,"MaximumSpeedLimit",50
"38","costarica",13.9,"MaximumSpeedLimit",60
"39","côtedivoire",NA,"MaximumSpeedLimit",110
"40","croatia",9.2,"MaximumSpeedLimit",90
"41","cuba",7.5,"MaximumSpeedLimit",90
"42","cyprus",5.2,"MaximumSpeedLimit",NA
"43","czechia",6.1,"MaximumSpeedLimit",90
"44","democraticrepublicofthecongo",33.2,"MaximumSpeedLimit",90
"45","denmark",3.5,"MaximumSpeedLimit",80
"46","djibouti",24.7,"MaximumSpeedLimit",80
"47","dominica",15.3,"MaximumSpeedLimit",NA
"48","dominicanrepublic",29.3,"MaximumSpeedLimit",60
"49","ecuador",20.1,"MaximumSpeedLimit",100
"50","egypt",12.8,"MaximumSpeedLimit",90
"51","elsalvador",21.1,"MaximumSpeedLimit",90
"52","eritrea",24.1,"MaximumSpeedLimit",100
"53","estonia",7,"MaximumSpeedLimit",90
"54","eswatini",24.2,"MaximumSpeedLimit",100
"55","ethiopia",25.3,"MaximumSpeedLimit",70
"56","fiji",5.8,"MaximumSpeedLimit",NA
"57","finland",4.8,"MaximumSpeedLimit",80
"58","france",5.1,"MaximumSpeedLimit",90
"59","gabon",22.9,"MaximumSpeedLimit",110
"60","gambia",29.4,"MaximumSpeedLimit",NA
"61","georgia",11.8,"MaximumSpeedLimit",90
"62","germany",4.3,"MaximumSpeedLimit",100
"63","ghana",26.2,"MaximumSpeedLimit",90
"64","greece",9.1,"MaximumSpeedLimit",90
"65","guatemala",19,"MaximumSpeedLimit",80
"66","guinea",27.3,"MaximumSpeedLimit",NA
"67","guineabissau",27.5,"MaximumSpeedLimit",NA
"68","guyana",17.3,"MaximumSpeedLimit",64
"69","honduras",17.4,"MaximumSpeedLimit",NA
"70","hungary",7.7,"MaximumSpeedLimit",90
"71","iceland",4.6,"MaximumSpeedLimit",90
"72","india",16.6,"MaximumSpeedLimit",NA
"73","indonesia",15.3,"MaximumSpeedLimit",100
"74","iran",32.1,"MaximumSpeedLimit",95
"75","iraq",20.2,"MaximumSpeedLimit",100
"76","ireland",4.1,"MaximumSpeedLimit",100
"77","israel",3.6,"MaximumSpeedLimit",80
"78","italy",6.1,"MaximumSpeedLimit",90
"79","jamaica",11.5,"MaximumSpeedLimit",80
"80","japan",4.7,"MaximumSpeedLimit",60
"81","jordan",26.3,"MaximumSpeedLimit",120
"82","kazakhstan",24.2,"MaximumSpeedLimit",110
"83","kenya",29.1,"MaximumSpeedLimit",100
"84","kiribati",2.9,"MaximumSpeedLimit",60
"85","kuwait",18.7,"MaximumSpeedLimit",80
"86","kyrgyzstan",22,"MaximumSpeedLimit",90
"87","laos",14.3,"MaximumSpeedLimit",90
"88","latvia",10,"MaximumSpeedLimit",90
"89","lebanon",22.6,"MaximumSpeedLimit",70
"90","lesotho",28.2,"MaximumSpeedLimit",80
"91","liberia",33.7,"MaximumSpeedLimit",56
"92","libya",23.8,"MaximumSpeedLimit",85
"93","lithuania",10.6,"MaximumSpeedLimit",90
"94","luxembourg",8.7,"MaximumSpeedLimit",90
"95","madagascar",28.4,"MaximumSpeedLimit",NA
"96","malawi",35,"MaximumSpeedLimit",80
"97","malaysia",24,"MaximumSpeedLimit",90
"98","maldives",3.5,"MaximumSpeedLimit",30
"99","mali",25.6,"MaximumSpeedLimit",90
"100","malta",5.1,"MaximumSpeedLimit",80
"101","marshallislands",5.7,"MaximumSpeedLimit",64
"102","mauritania",24.5,"MaximumSpeedLimit",100
"103","mauritius",12.2,"MaximumSpeedLimit",90
"104","mexico",12.3,"MaximumSpeedLimit",90
"105","micronesia",1.9,"MaximumSpeedLimit",NA
"106","monaco",0,"MaximumSpeedLimit",NA
"107","mongolia",21,"MaximumSpeedLimit",80
"108","montenegro",11.9,"MaximumSpeedLimit",80
"109","morocco",20.8,"MaximumSpeedLimit",100
"110","mozambique",31.6,"MaximumSpeedLimit",120
"111","myanmar",20.3,"MaximumSpeedLimit",80
"112","namibia",23.9,"MaximumSpeedLimit",120
"113","nepal",17,"MaximumSpeedLimit",80
"114","netherlands",3.4,"MaximumSpeedLimit",80
"115","newzealand",6,"MaximumSpeedLimit",100
"116","nicaragua",15.3,"MaximumSpeedLimit",100
"117","niger",26.4,"MaximumSpeedLimit",NA
"118","nigeria",20.5,"MaximumSpeedLimit",80
"119","norway",3.8,"MaximumSpeedLimit",80
"120","oman",25.4,"MaximumSpeedLimit",NA
"121","pakistan",14.2,"MaximumSpeedLimit",110
"122","palau",4.8,"MaximumSpeedLimit",NA
"123","panama",10,"MaximumSpeedLimit",100
"124","papuanewguinea",16.8,"MaximumSpeedLimit",75
"125","paraguay",20.7,"MaximumSpeedLimit",110
"126","peru",13.9,"MaximumSpeedLimit",60
"127","philippines",10.5,"MaximumSpeedLimit",80
"128","poland",10.3,"MaximumSpeedLimit",90
"129","portugal",7.8,"MaximumSpeedLimit",90
"130","qatar",15.2,"MaximumSpeedLimit",120
"131","southkorea",12,"MaximumSpeedLimit",80
"132","moldova",12.5,"MaximumSpeedLimit",110
"133","romania",8.7,"MaximumSpeedLimit",90
"134","russia",18.9,"MaximumSpeedLimit",90
"135","rwanda",32.1,"MaximumSpeedLimit",80
"136","saintlucia",18.1,"MaximumSpeedLimit",NA
"137","saintvincentandthegrenadines",8.2,"MaximumSpeedLimit",48
"138","samoa",15.8,"MaximumSpeedLimit",56
"139","sanmarino",3.2,"MaximumSpeedLimit",70
"140","saotomeandprincipe",31.1,"MaximumSpeedLimit",90
"141","saudiarabia",27.4,"MaximumSpeedLimit",120
"142","senegal",27.2,"MaximumSpeedLimit",90
"143","serbia",7.7,"MaximumSpeedLimit",100
"144","seychelles",8.6,"MaximumSpeedLimit",65
"145","sierraleone",27.3,"MaximumSpeedLimit",80
"146","singapore",3.6,"MaximumSpeedLimit",NA
"147","slovakia",6.6,"MaximumSpeedLimit",90
"148","slovenia",6.4,"MaximumSpeedLimit",90
"149","solomonislands",19.2,"MaximumSpeedLimit",NA
"150","somalia",25.4,"MaximumSpeedLimit",60
"151","southafrica",25.1,"MaximumSpeedLimit",100
"152","spain",3.7,"MaximumSpeedLimit",90
"153","srilanka",17.4,"MaximumSpeedLimit",70
"154","sudan",24.3,"MaximumSpeedLimit",90
"155","suriname",19.1,"MaximumSpeedLimit",80
"156","sweden",2.8,"MaximumSpeedLimit",110
"157","switzerland",3.3,"MaximumSpeedLimit",80
"158","tajikistan",18.8,"MaximumSpeedLimit",90
"159","thailand",36.2,"MaximumSpeedLimit",90
"160","macedonia",9.4,"MaximumSpeedLimit",80
"161","timorleste",16.6,"MaximumSpeedLimit",90
"162","togo",31.1,"MaximumSpeedLimit",NA
"163","tonga",7.6,"MaximumSpeedLimit",70
"164","trinidadandtobago",14.1,"MaximumSpeedLimit",80
"165","tunisia",24.4,"MaximumSpeedLimit",90
"166","turkey",8.9,"MaximumSpeedLimit",110
"167","turkmenistan",17.4,"MaximumSpeedLimit",90
"168","uganda",27.4,"MaximumSpeedLimit",100
"169","unitedarabemirates",10.9,"MaximumSpeedLimit",120
"170","unitedkingdom",2.9,"MaximumSpeedLimit",96
"171","tanzania",32.9,"MaximumSpeedLimit",NA
"172","unitedstates",10.6,"MaximumSpeedLimit",121
"173","uruguay",16.6,"MaximumSpeedLimit",90
"174","uzbekistan",11.2,"MaximumSpeedLimit",100
"175","vanuatu",16.6,"MaximumSpeedLimit",NA
"176","vietnam",24.5,"MaximumSpeedLimit",80
"177","yemen",21.5,"MaximumSpeedLimit",NA
"178","zambia",24.7,"MaximumSpeedLimit",100
"179","zimbabwe",28.2,"MaximumSpeedLimit",120
"180","ukraine",10.6,"MaximumSpeedLimit",NA
"181","brunei",8,"MaximumSpeedLimit",NA
"182","burundi",31.3,"MaximumSpeedLimit",NA
"183","comoros",28,"MaximumSpeedLimit",NA
"184","côivorycoast",24.2,"MaximumSpeedLimit",NA
"185","northkorea",20.8,"MaximumSpeedLimit",NA
"186","equatorialguinea",22.9,"MaximumSpeedLimit",NA
"187","grenada",5.7,"MaximumSpeedLimit",NA
"188","haiti",15.1,"MaximumSpeedLimit",NA
"189","southsudan",27.9,"MaximumSpeedLimit",NA
"190","syria",20,"MaximumSpeedLimit",NA
"191","venezuela",45.1,"MaximumSpeedLimit",NA
"192","afghanistan",15.5,"VehicleSafetyStandards",0
"193","albania",15.1,"VehicleSafetyStandards",0
"194","algeria",23.8,"VehicleSafetyStandards",0
"195","andorra",7.6,"VehicleSafetyStandards",7
"196","angola",26.9,"VehicleSafetyStandards",0
"197","antiguaandbarbuda",6.7,"VehicleSafetyStandards",0
"198","argentina",13.6,"VehicleSafetyStandards",3
"199","armenia",18.3,"VehicleSafetyStandards",0
"200","australia",5.4,"VehicleSafetyStandards",7
"201","austria",5.4,"VehicleSafetyStandards",7
"202","azerbaijan",10,"VehicleSafetyStandards",0
"203","bahamas",13.8,"VehicleSafetyStandards",0
"204","bahrain",8,"VehicleSafetyStandards",0
"205","bangladesh",13.6,"VehicleSafetyStandards",0
"206","barbados",6.7,"VehicleSafetyStandards",0
"207","belarus",13.7,"VehicleSafetyStandards",0
"208","belgium",6.7,"VehicleSafetyStandards",7
"209","belize",24.4,"VehicleSafetyStandards",0
"210","benin",27.7,"VehicleSafetyStandards",0
"211","bhutan",15.1,"VehicleSafetyStandards",0
"212","bolivia",23.2,"VehicleSafetyStandards",0
"213","bosniaandherzegovina",17.7,"VehicleSafetyStandards",0
"214","botswana",23.6,"VehicleSafetyStandards",0
"215","brazil",23.4,"VehicleSafetyStandards",5
"216","bulgaria",8.3,"VehicleSafetyStandards",7
"217","burkinafaso",30,"VehicleSafetyStandards",0
"218","capeverde",26.1,"VehicleSafetyStandards",0
"219","cambodia",17.4,"VehicleSafetyStandards",0
"220","cameroon",27.6,"VehicleSafetyStandards",0
"221","canada",6,"VehicleSafetyStandards",6
"222","centralafricanrepublic",32.4,"VehicleSafetyStandards",0
"223","chad",24.1,"VehicleSafetyStandards",0
"224","chile",12.4,"VehicleSafetyStandards",0
"225","china",18.8,"VehicleSafetyStandards",4
"226","colombia",16.8,"VehicleSafetyStandards",0
"227","republicofthecongo",26.4,"VehicleSafetyStandards",0
"228","cookislands",24.2,"VehicleSafetyStandards",0
"229","costarica",13.9,"VehicleSafetyStandards",0
"230","côtedivoire",NA,"VehicleSafetyStandards",0
"231","croatia",9.2,"VehicleSafetyStandards",7
"232","cuba",7.5,"VehicleSafetyStandards",0
"233","cyprus",5.2,"VehicleSafetyStandards",7
"234","czechia",6.1,"VehicleSafetyStandards",7
"235","democraticrepublicofthecongo",33.2,"VehicleSafetyStandards",0
"236","denmark",3.5,"VehicleSafetyStandards",7
"237","djibouti",24.7,"VehicleSafetyStandards",0
"238","dominica",15.3,"VehicleSafetyStandards",0
"239","dominicanrepublic",29.3,"VehicleSafetyStandards",0
"240","ecuador",20.1,"VehicleSafetyStandards",5
"241","egypt",12.8,"VehicleSafetyStandards",7
"242","elsalvador",21.1,"VehicleSafetyStandards",0
"243","eritrea",24.1,"VehicleSafetyStandards",0
"244","estonia",7,"VehicleSafetyStandards",7
"245","eswatini",24.2,"VehicleSafetyStandards",0
"246","ethiopia",25.3,"VehicleSafetyStandards",0
"247","fiji",5.8,"VehicleSafetyStandards",0
"248","finland",4.8,"VehicleSafetyStandards",7
"249","france",5.1,"VehicleSafetyStandards",7
"250","gabon",22.9,"VehicleSafetyStandards",0
"251","gambia",29.4,"VehicleSafetyStandards",0
"252","georgia",11.8,"VehicleSafetyStandards",0
"253","germany",4.3,"VehicleSafetyStandards",7
"254","ghana",26.2,"VehicleSafetyStandards",0
"255","greece",9.1,"VehicleSafetyStandards",7
"256","guatemala",19,"VehicleSafetyStandards",0
"257","guinea",27.3,"VehicleSafetyStandards",0
"258","guineabissau",27.5,"VehicleSafetyStandards",0
"259","guyana",17.3,"VehicleSafetyStandards",0
"260","honduras",17.4,"VehicleSafetyStandards",0
"261","hungary",7.7,"VehicleSafetyStandards",7
"262","iceland",4.6,"VehicleSafetyStandards",7
"263","india",16.6,"VehicleSafetyStandards",2
"264","indonesia",15.3,"VehicleSafetyStandards",0
"265","iran",32.1,"VehicleSafetyStandards",0
"266","iraq",20.2,"VehicleSafetyStandards",0
"267","ireland",4.1,"VehicleSafetyStandards",7
"268","israel",3.6,"VehicleSafetyStandards",6
"269","italy",6.1,"VehicleSafetyStandards",7
"270","jamaica",11.5,"VehicleSafetyStandards",0
"271","japan",4.7,"VehicleSafetyStandards",7
"272","jordan",26.3,"VehicleSafetyStandards",0
"273","kazakhstan",24.2,"VehicleSafetyStandards",0
"274","kenya",29.1,"VehicleSafetyStandards",0
"275","kiribati",2.9,"VehicleSafetyStandards",0
"276","kuwait",18.7,"VehicleSafetyStandards",0
"277","kyrgyzstan",22,"VehicleSafetyStandards",0
"278","laos",14.3,"VehicleSafetyStandards",0
"279","latvia",10,"VehicleSafetyStandards",7
"280","lebanon",22.6,"VehicleSafetyStandards",0
"281","lesotho",28.2,"VehicleSafetyStandards",0
"282","liberia",33.7,"VehicleSafetyStandards",0
"283","libya",23.8,"VehicleSafetyStandards",0
"284","lithuania",10.6,"VehicleSafetyStandards",7
"285","luxembourg",8.7,"VehicleSafetyStandards",7
"286","madagascar",28.4,"VehicleSafetyStandards",0
"287","malawi",35,"VehicleSafetyStandards",0
"288","malaysia",24,"VehicleSafetyStandards",6
"289","maldives",3.5,"VehicleSafetyStandards",0
"290","mali",25.6,"VehicleSafetyStandards",0
"291","malta",5.1,"VehicleSafetyStandards",7
"292","marshallislands",5.7,"VehicleSafetyStandards",0
"293","mauritania",24.5,"VehicleSafetyStandards",0
"294","mauritius",12.2,"VehicleSafetyStandards",0
"295","mexico",12.3,"VehicleSafetyStandards",1
"296","micronesia",1.9,"VehicleSafetyStandards",0
"297","monaco",0,"VehicleSafetyStandards",7
"298","mongolia",21,"VehicleSafetyStandards",0
"299","montenegro",11.9,"VehicleSafetyStandards",0
"300","morocco",20.8,"VehicleSafetyStandards",0
"301","mozambique",31.6,"VehicleSafetyStandards",0
"302","myanmar",20.3,"VehicleSafetyStandards",0
"303","namibia",23.9,"VehicleSafetyStandards",0
"304","nepal",17,"VehicleSafetyStandards",0
"305","netherlands",3.4,"VehicleSafetyStandards",7
"306","newzealand",6,"VehicleSafetyStandards",6
"307","nicaragua",15.3,"VehicleSafetyStandards",0
"308","niger",26.4,"VehicleSafetyStandards",0
"309","nigeria",20.5,"VehicleSafetyStandards",0
"310","norway",3.8,"VehicleSafetyStandards",7
"311","oman",25.4,"VehicleSafetyStandards",0
"312","pakistan",14.2,"VehicleSafetyStandards",0
"313","palau",4.8,"VehicleSafetyStandards",0
"314","panama",10,"VehicleSafetyStandards",0
"315","papuanewguinea",16.8,"VehicleSafetyStandards",0
"316","paraguay",20.7,"VehicleSafetyStandards",0
"317","peru",13.9,"VehicleSafetyStandards",0
"318","philippines",10.5,"VehicleSafetyStandards",0
"319","poland",10.3,"VehicleSafetyStandards",7
"320","portugal",7.8,"VehicleSafetyStandards",7
"321","qatar",15.2,"VehicleSafetyStandards",0
"322","southkorea",12,"VehicleSafetyStandards",7
"323","moldova",12.5,"VehicleSafetyStandards",0
"324","romania",8.7,"VehicleSafetyStandards",7
"325","russia",18.9,"VehicleSafetyStandards",7
"326","rwanda",32.1,"VehicleSafetyStandards",0
"327","saintlucia",18.1,"VehicleSafetyStandards",0
"328","saintvincentandthegrenadines",8.2,"VehicleSafetyStandards",0
"329","samoa",15.8,"VehicleSafetyStandards",0
"330","sanmarino",3.2,"VehicleSafetyStandards",7
"331","saotomeandprincipe",31.1,"VehicleSafetyStandards",0
"332","saudiarabia",27.4,"VehicleSafetyStandards",0
"333","senegal",27.2,"VehicleSafetyStandards",0
"334","serbia",7.7,"VehicleSafetyStandards",0
"335","seychelles",8.6,"VehicleSafetyStandards",0
"336","sierraleone",27.3,"VehicleSafetyStandards",0
"337","singapore",3.6,"VehicleSafetyStandards",0
"338","slovakia",6.6,"VehicleSafetyStandards",7
"339","slovenia",6.4,"VehicleSafetyStandards",7
"340","solomonislands",19.2,"VehicleSafetyStandards",0
"341","somalia",25.4,"VehicleSafetyStandards",0
"342","southafrica",25.1,"VehicleSafetyStandards",4
"343","spain",3.7,"VehicleSafetyStandards",7
"344","srilanka",17.4,"VehicleSafetyStandards",0
"345","sudan",24.3,"VehicleSafetyStandards",0
"346","suriname",19.1,"VehicleSafetyStandards",0
"347","sweden",2.8,"VehicleSafetyStandards",7
"348","switzerland",3.3,"VehicleSafetyStandards",7
"349","tajikistan",18.8,"VehicleSafetyStandards",0
"350","thailand",36.2,"VehicleSafetyStandards",1
"351","macedonia",9.4,"VehicleSafetyStandards",0
"352","timorleste",16.6,"VehicleSafetyStandards",0
"353","togo",31.1,"VehicleSafetyStandards",0
"354","tonga",7.6,"VehicleSafetyStandards",0
"355","trinidadandtobago",14.1,"VehicleSafetyStandards",0
"356","tunisia",24.4,"VehicleSafetyStandards",0
"357","turkey",8.9,"VehicleSafetyStandards",7
"358","turkmenistan",17.4,"VehicleSafetyStandards",0
"359","uganda",27.4,"VehicleSafetyStandards",0
"360","unitedarabemirates",10.9,"VehicleSafetyStandards",0
"361","unitedkingdom",2.9,"VehicleSafetyStandards",7
"362","tanzania",32.9,"VehicleSafetyStandards",0
"363","unitedstates",10.6,"VehicleSafetyStandards",6
"364","uruguay",16.6,"VehicleSafetyStandards",3
"365","uzbekistan",11.2,"VehicleSafetyStandards",0
"366","vanuatu",16.6,"VehicleSafetyStandards",0
"367","vietnam",24.5,"VehicleSafetyStandards",0
"368","yemen",21.5,"VehicleSafetyStandards",0
"369","zambia",24.7,"VehicleSafetyStandards",0
"370","zimbabwe",28.2,"VehicleSafetyStandards",0
"371","ukraine",10.6,"VehicleSafetyStandards",NA
"372","brunei",8,"VehicleSafetyStandards",NA
"373","burundi",31.3,"VehicleSafetyStandards",NA
"374","comoros",28,"VehicleSafetyStandards",NA
"375","côivorycoast",24.2,"VehicleSafetyStandards",NA
"376","northkorea",20.8,"VehicleSafetyStandards",NA
"377","equatorialguinea",22.9,"VehicleSafetyStandards",NA
"378","grenada",5.7,"VehicleSafetyStandards",NA
"379","haiti",15.1,"VehicleSafetyStandards",NA
"380","southsudan",27.9,"VehicleSafetyStandards",NA
"381","syria",20,"VehicleSafetyStandards",NA
"382","venezuela",45.1,"VehicleSafetyStandards",NA
"383","afghanistan",15.5,"AnnualRoadInfrastructureSpending",NA
"384","albania",15.1,"AnnualRoadInfrastructureSpending",107
"385","algeria",23.8,"AnnualRoadInfrastructureSpending",NA
"386","andorra",7.6,"AnnualRoadInfrastructureSpending",NA
"387","angola",26.9,"AnnualRoadInfrastructureSpending",NA
"388","antiguaandbarbuda",6.7,"AnnualRoadInfrastructureSpending",NA
"389","argentina",13.6,"AnnualRoadInfrastructureSpending",NA
"390","armenia",18.3,"AnnualRoadInfrastructureSpending",11
"391","australia",5.4,"AnnualRoadInfrastructureSpending",730
"392","austria",5.4,"AnnualRoadInfrastructureSpending",57
"393","azerbaijan",10,"AnnualRoadInfrastructureSpending",270
"394","bahamas",13.8,"AnnualRoadInfrastructureSpending",NA
"395","bahrain",8,"AnnualRoadInfrastructureSpending",NA
"396","bangladesh",13.6,"AnnualRoadInfrastructureSpending",NA
"397","barbados",6.7,"AnnualRoadInfrastructureSpending",NA
"398","belarus",13.7,"AnnualRoadInfrastructureSpending",NA
"399","belgium",6.7,"AnnualRoadInfrastructureSpending",70
"400","belize",24.4,"AnnualRoadInfrastructureSpending",NA
"401","benin",27.7,"AnnualRoadInfrastructureSpending",NA
"402","bhutan",15.1,"AnnualRoadInfrastructureSpending",NA
"403","bolivia",23.2,"AnnualRoadInfrastructureSpending",NA
"404","bosniaandherzegovina",17.7,"AnnualRoadInfrastructureSpending",NA
